"Study_Hours","Extra","Sommeil","Social","Sport","GPA","Stress","Lifestyle_Score","Cluster"
5.9,2.7,8,3.9,3.5,2.78,1,17.6,"2"
5.4,3.6,6.9,1.9,6.2,2.35,1,22.8,"2"
9.3,3.7,6.5,3.9,0.6,3.24,3,5.8,"1"
8.9,3.7,6.2,3,2.2,3.49,3,9.3,"1"
5,2.3,6.7,1.9,8.1,2.64,1,26.2,"2"
8.2,3.4,8,3.8,0.6,3.26,3,8.9,"1"
7.3,0,7.8,4,4.9,2.75,2,18.4,"2"
8,2.9,7.9,0.3,4.9,3.25,2,22.3,"1"
6.4,0.3,7.1,3.3,6.9,2.77,2,21.7,"2"
6.6,2.9,8.2,2,4.3,3.14,2,20,"2"
8.2,2.2,5.1,4.2,4.3,3.48,3,10.1,"1"
6.9,3.8,9.1,2.5,1.7,2.88,2,16.1,"2"
6.7,1.9,6.5,3.1,5.8,2.87,2,18.5,"2"
5.8,3.9,5.5,5.6,3.2,2.88,3,7.3,"2"
8.6,1.7,8.2,1.9,3.6,3.46,3,17.2,"1"
6.5,2.3,7.5,3.5,4.2,2.8,2,16.9,"2"
5.4,0.2,6.3,0.4,11.7,2.53,1,34.1,"2"
5.5,3.3,5.2,4,6,2.95,3,13.9,"2"
7.4,1.2,7.6,2.3,5.5,3.03,2,20.9,"2"
7.8,0.5,10,2.4,3.3,3.43,2,21.2,"1"
6.8,3.3,7.3,4.3,2.3,2.83,2,11.9,"2"
5.5,3.4,8.7,1.3,5.1,2.74,1,24.8,"2"
9.9,1,7.3,0.2,5.6,3.32,3,21.1,"1"
7,2.3,9.8,2.5,2.4,3.09,2,18.9,"2"
5.2,1.3,7.9,5.7,3.9,3.04,1,16.4,"2"
9.3,0.9,6.1,1.2,6.5,3.29,3,19.5,"1"
7.5,1.9,6.3,3,5.3,3.4,2,17.2,"2"
5.2,0.5,9.4,4.5,4.4,2.9,1,21.6,"2"
6.8,3,8.9,4,1.3,2.49,2,13.4,"2"
8.6,0.8,6.7,2.8,5.1,3.52,3,16.3,"1"
6.6,0.6,7,5.9,3.9,2.83,2,12.9,"2"
6.1,2.4,7.2,0.4,7.9,3.29,2,26.8,"2"
7.6,3.5,6.4,0.5,6,3.12,2,21.3,"2"
9.7,1.5,7.9,3.9,1,3.69,3,9.4,"1"
5.7,1.2,5.7,4.9,6.5,2.66,3,15,"2"
6.1,2.9,9.7,2.8,2.5,2.5,2,18.6,"2"
6.6,1.9,8,5.9,1.6,3.41,2,10.3,"1"
9.7,3.4,9.4,0.7,0.8,3.6,3,15.2,"1"
7,3.8,7.1,3.6,2.5,3.11,2,12.6,"2"
8.5,3.8,6.2,4.1,1.4,2.93,3,6.6,"1"
8.9,2.2,8.3,1.5,3.1,3.37,3,16.8,"1"
7.4,2.5,7,1.2,5.9,3.11,2,21.6,"2"
8.7,1.6,6.8,2.4,4.5,3.42,3,15.7,"1"
7,2.2,7.7,3,4.1,3.05,2,17.6,"2"
5.8,0.5,9.7,3.6,4.4,2.65,1,23.1,"2"
8.3,1.6,9.5,2.9,1.7,3.12,3,15,"1"
9.8,3.3,9.3,0.3,1.3,3.73,3,16.4,"1"
6.4,1.1,6.4,5.1,5,2.79,2,14.7,"2"
6.2,3.2,7.8,0,6.8,2.8,2,26.2,"2"
7.1,1.6,5.6,4.1,5.6,3.28,3,13.8,"1"
8.6,0,9.8,4.6,1,3.48,3,12.5,"1"
9.5,0.1,9.7,3.8,0.9,3.57,3,12.9,"1"
9.7,1.8,8,2.1,2.4,3.82,3,14.2,"1"
9.7,0.3,7.5,4.1,2.4,3.53,3,11.2,"1"
9.5,3.8,5.3,2.2,3.2,3.7,3,10.3,"1"
5.1,1.3,7.7,5.5,4.4,2.8,1,17.2,"2"
7.7,1.1,9.5,5.3,0.4,2.99,2,11.5,"1"
7,3.6,6.9,4.4,2.1,2.84,2,10.6,"2"
9.6,1.8,8.7,1.4,2.5,3.43,3,16.5,"1"
5.1,0.4,7.5,4.1,6.9,3.01,1,23.2,"2"
8.5,2.8,7.5,4.8,0.4,3.06,3,6.5,"1"
7.4,1.8,6,1.8,7,3.13,2,21.2,"2"
6.2,1.2,8.9,2,5.7,2.85,2,24.2,"2"
6.2,0.7,8.9,0.8,7.4,3.02,2,28.8,"2"
8.4,2.5,9.1,0.2,3.8,2.65,3,21.1,"1"
6.5,1.1,5.7,1.7,9,3.02,3,23.2,"2"
8.3,1.5,8.6,1.9,3.7,2.86,3,18.2,"1"
6.5,2.2,5.1,0.5,9.7,3.1,3,24.6,"2"
8.6,0.4,9.2,4.2,1.6,3.27,3,12.9,"1"
8.1,3.3,7,1.2,4.4,3.8,3,17.1,"1"
7.7,2.3,9.7,3.9,0.4,3.3,2,13.3,"1"
9.4,3.2,9.7,0.2,1.5,3.4,3,17.7,"1"
9.2,2,8.7,0.6,3.5,3.03,3,19.3,"1"
6.3,2.9,5.8,2.1,6.9,2.78,3,18.8,"2"
8.5,1.5,7.8,0.6,5.6,3.02,3,21.7,"1"
9,1.5,8.2,3.8,1.5,3.41,3,11.1,"1"
8.1,1.7,5.9,5.7,2.6,3.17,3,6.8,"1"
8.8,0.8,6.7,4.9,2.8,3.53,3,9.6,"1"
7.2,2.9,6.9,1.3,5.7,3.23,2,20.9,"2"
8.2,3.9,6.6,2.4,2.9,3.32,3,12.1,"1"
9.2,3,5.3,6,0.5,3.77,3,1.1,"1"
8.8,3.5,8.3,2.9,0.5,3.26,3,10.2,"1"
9.4,0.8,5.4,4.7,3.7,3.25,3,9,"1"
9.2,0.7,9.3,3.3,1.5,3.64,3,13.8,"1"
7.1,0.8,6.4,3,6.7,3.08,2,20.2,"2"
7.7,3.2,9,2.4,1.7,3.03,2,16,"1"
5.3,3.5,5.4,1.5,8.3,2.91,3,21.4,"2"
8.5,1.6,9.4,1.3,3.2,2.9,3,19.4,"1"
7.7,3.5,9.6,0.9,2.3,3.39,2,19.9,"1"
7.3,2.2,9.7,4.8,0,3.25,2,11.6,"1"
6.9,0,5,2.8,9.3,2.85,3,21.3,"2"
7.4,0.1,8.4,1.8,6.3,2.75,2,24.6,"2"
5.8,1.6,6.2,3.2,7.2,2.98,1,22.1,"2"
6,2,5.8,4,6.2,2.81,3,15.5,"2"
7.3,0.3,8,1.6,6.8,3.15,2,25,"2"
7.6,2.1,9.6,2.6,2.1,2.78,2,17.8,"2"
9.7,3.1,6.4,4.1,0.7,3.76,3,5.6,"1"
7.2,3.3,9.1,0.8,3.6,2.87,2,21.6,"2"
6.5,1.2,8.6,1.4,6.3,3.18,2,25.4,"2"
5,2.9,5.9,0.6,9.6,2.63,3,25.9,"2"
7.4,0.2,9.9,4.3,2.2,2.84,2,16.9,"2"
6.6,1.3,7.2,3.8,5.1,2.93,2,17.8,"2"
9.3,1,6.9,5.2,1.6,3.32,3,7.3,"1"
8.3,1.4,8.4,0.1,5.8,3.23,3,23.8,"1"
9.1,3.8,9.6,1.4,0.1,3.71,3,13.5,"1"
7.6,1.4,7.3,4.1,3.6,3.09,2,14.7,"2"
9.6,3.3,9.9,1.1,0.1,3.5,3,14.4,"1"
6.4,0.4,5.6,1.7,9.9,3.21,3,24.8,"2"
9.5,2.5,5,1.1,5.9,3.52,3,16.2,"1"
5.5,1.5,7.5,0.3,9.2,2.61,1,31.6,"2"
8.2,1.9,7.5,2.6,3.8,3.13,3,15.5,"1"
9.8,0.9,7.6,4.2,1.5,3.62,3,9.5,"1"
6.9,1.9,5.4,3.7,6.1,3.05,3,14.8,"2"
6.4,0.6,7.7,3.2,6.1,3,2,21.4,"2"
8.1,0.8,7.3,4.3,3.5,3.12,3,12.8,"1"
7.6,1.6,6.6,3.7,4.5,3.18,2,15.5,"2"
5.4,1.8,9.5,0.6,6.7,2.9,1,30.3,"2"
9.9,3.8,5.4,4.6,0.3,3.69,3,2.3,"1"
7.1,1.8,8.2,4.6,2.3,2.98,2,13.4,"2"
5.2,2.4,5.9,2.1,8.4,2.69,3,22,"2"
6.7,0.4,5.7,0.2,11,2.58,3,28.7,"2"
7.4,3.8,5.6,5.7,1.5,3.27,3,4,"1"
8.2,3.3,5.5,3,4,3.5,3,11.5,"1"
8.5,2.3,9.2,0.3,3.7,3.34,3,21,"1"
6.9,1.4,8.1,5.3,2.3,3.42,2,12.5,"1"
7.5,3.3,7,0.6,5.6,2.82,2,21.6,"2"
8.6,3,5.3,1.3,5.8,3.06,3,16.4,"1"
6.4,2.2,5.7,0.8,8.9,2.89,3,23.9,"2"
6.8,3.2,7.6,0.8,5.6,2.78,2,22.6,"2"
8.7,1.6,6.3,2.3,5.1,2.87,3,16,"1"
6.2,1.6,5.1,4.6,6.5,2.92,3,14.1,"2"
5.9,0.2,8.3,4.6,5,2.88,1,20.5,"2"
6,2.9,8.5,1.5,5.1,3.17,2,22.7,"2"
9.5,0.4,9.9,3.6,0.6,3.5,3,12.9,"1"
8.6,0.8,7.2,0.4,7,3.32,3,23.5,"1"
6.9,3,6.9,2,5.2,3.23,2,19.2,"2"
5.2,1.5,5.8,4.2,7.3,2.83,3,17.5,"2"
5.5,2.7,6.4,1.2,8.2,2.75,1,26.5,"2"
7.4,2,6.6,0.8,7.2,3.1,2,23.8,"2"
6.9,2.7,8.9,2.9,2.6,2.77,2,17.1,"2"
6.4,0.6,6.2,1.3,9.5,3.04,2,27.1,"2"
7.6,2.3,9.7,0.9,3.5,3.36,2,22.5,"1"
7.8,1,6.3,0.2,8.7,3.27,2,26.8,"2"
6.5,3,5.2,1.3,8,3.17,3,20.6,"2"
7.3,2.8,6.9,1,6,3.24,2,21.8,"2"
7,2.3,9.7,0.3,4.7,2.64,2,25.5,"2"
7.5,0.1,6.6,4.9,4.9,3.14,2,15.1,"2"
7.8,1.8,6.4,1.8,6.2,3.39,2,20.4,"1"
9.8,1.8,7,4.6,0.8,3.39,3,6.5,"1"
7.1,2.2,6.2,4.5,4,3.34,2,12.9,"2"
8.9,0.9,8.6,4.5,1.1,3.36,3,10.4,"1"
6.7,0.7,5,2.7,8.9,3.15,3,20.6,"2"
5.9,3.4,6.3,1.4,7,2.48,1,23.7,"2"
7.4,2,6.1,1.6,6.9,3.22,2,21.4,"2"
8.9,1.8,8.6,3.5,1.2,3.17,3,11.6,"1"
5.7,3.9,9.1,1.1,4.2,2.81,1,24,"2"
5.7,3,7.3,4.7,3.3,2.82,1,15,"2"
8.7,2.4,8.4,0.1,4.4,3.51,3,21,"1"
5,0.1,9.3,4.1,5.5,2.47,1,24,"2"
6.3,2.8,9,1.8,4.1,2.79,2,21.4,"2"
7.5,3.1,6.1,1.6,5.7,3.07,2,19,"2"
6.2,4,6,3.5,4.3,2.88,2,14.1,"2"
8.2,3,9.9,0.5,2.4,3.3,3,19.6,"1"
8.8,1.4,5.9,2.5,5.4,3.29,3,15.6,"1"
7.7,4,7,3.3,2,3.44,2,11.7,"1"
6.8,1.6,8.5,5.6,1.5,3.33,2,11.4,"1"
5.4,0.8,7.5,0.1,10.2,2.86,1,33.8,"2"
6.3,2.1,5.1,1.6,8.9,3.49,3,21.9,"2"
9.6,2.6,7.1,4.4,0.3,3.54,3,5.9,"1"
8.9,0.8,5.7,4.1,4.5,3.62,3,11.8,"1"
8.7,2.5,9.9,1.5,1.4,3.36,3,16.6,"1"
5.6,3.3,6.3,4.7,4.1,2.85,1,14.6,"2"
8,1.8,6.8,2.1,5.3,3.23,2,19.1,"2"
8.2,3,8.4,0.9,3.5,3.52,3,18.4,"1"
7.4,2.1,8.9,3.7,1.9,3.1,2,14.9,"2"
7,3.6,5.8,6,1.6,2.99,3,4.3,"1"
8.6,3.2,9.3,2.9,0,3.38,3,11.2,"1"
6.5,2.8,5.6,2.4,6.7,2.9,3,17.7,"2"
8,2,8.2,5.6,0.2,3.4,2,8.2,"1"
5.3,2.3,9.3,2.9,4.2,2.82,1,22.6,"2"
6.7,0.6,9.2,3.1,4.4,2.85,2,21.1,"2"
9.7,3.2,8.5,0,2.6,3.19,3,17.7,"1"
9.6,0.7,6.4,3.1,4.2,3.38,3,13.6,"1"
6.3,0.8,8,0.5,8.4,2.91,2,29.3,"2"
8.6,2.2,7.1,3.4,2.7,3.18,3,11.7,"1"
6.8,3.7,5.3,4,4.2,3.04,3,10.5,"2"
5.9,1.2,8.6,0.5,7.8,2.92,1,30.8,"2"
9.1,2.9,8.6,0.3,3.1,3.56,3,18.6,"1"
9.2,0.2,5.1,2.2,7.3,3.61,3,18.1,"1"
5.7,2.2,9.6,2.3,4.2,2.98,1,23.8,"2"
5.5,2.4,7.3,5.6,3.2,2.77,1,13.9,"2"
5.6,0.8,5.1,2.6,9.9,2.97,3,22.9,"2"
8,2.5,7.7,0.5,5.3,3.12,2,22.5,"2"
7.2,4,9.2,3.2,0.4,2.95,2,13,"2"
7.4,2.7,9.4,3.4,1.1,3.04,2,14.6,"2"
9.7,0.2,5.1,4,5,3.25,3,11.7,"1"
6.7,1.1,7.6,2.6,6,2.83,2,21.6,"2"
7.6,2.7,6.9,1.5,5.3,3.05,2,19.9,"2"
8.7,3,8.3,0.9,3.1,3.1,3,17.4,"1"
7.9,2.3,7.4,3.3,3.1,3.75,2,14.7,"1"
8.6,0.4,8.7,0.8,5.5,3.22,3,23.1,"1"
5.3,3.9,9.8,0.3,4.7,2.53,1,27.2,"2"
7.4,3.3,9.8,2.2,1.3,3.06,2,17,"1"
6.8,2.4,6.6,5.5,2.7,3.05,2,10.1,"2"
6.6,1.2,5.2,4.9,6.1,3.2,3,13.2,"2"
7.3,1.3,7.4,4.9,3.1,2.83,2,13.1,"2"
6.9,1.3,5.9,3.6,6.3,2.94,3,16.3,"2"
7.4,3.5,5.2,3.9,4,3.26,3,10,"1"
9.4,2.9,9.6,0.7,1.4,3.57,3,16.8,"1"
7.5,0.1,5,1.4,10,3.07,3,24.1,"2"
5.9,0.1,9.5,0,8.5,2.79,1,34.5,"2"
8.7,0.6,9.6,4.6,0.5,3.57,3,11.1,"1"
5,3.9,9.4,5.1,0.6,2.98,1,13.4,"2"
8.3,1.4,9.5,1.4,3.4,3.06,3,19.9,"1"
9.6,0.6,6.1,3.3,4.4,3.47,3,13.2,"1"
8.8,2.5,6.2,0,6.5,3.29,3,20.9,"1"
9.5,1.6,7.6,2.5,2.8,3.7,3,13.8,"1"
7.2,3.1,7.6,1.9,4.2,2.79,2,18.7,"2"
5.7,2.6,8.4,4.5,2.8,2.94,1,16.4,"2"
7.5,3.6,9.7,2.6,0.6,2.84,2,15,"2"
9.9,1.1,6,2.7,4.3,3.68,3,13.4,"1"
5.3,3.9,7.9,3.3,3.6,2.79,1,18.2,"2"
5.2,2.4,8.6,2.5,5.3,3.21,1,23.8,"2"
8.8,0.9,6.1,1,7.2,3.53,3,21.1,"1"
9.1,1.5,7.9,4,1.5,3.29,3,10.3,"1"
6.2,0.7,9.9,3.7,3.5,2.73,2,20.1,"2"
6.3,2,6.6,1,8.1,3.09,2,25.4,"2"
6.3,0.1,8.5,3,6.1,2.99,2,23.2,"2"
5.5,3,5.1,1.5,8.9,2.66,3,22,"2"
9.5,2.9,5.4,4.9,1.3,3.67,3,4,"1"
8,2.7,10,0.8,2.5,3.2,2,21.2,"1"
8.1,1.8,5.2,0.1,8.8,3.28,3,23.4,"1"
7.8,2.2,5.2,2.8,6,3,3,15.1,"1"
9.6,1.6,8.1,3.7,1,3.46,3,10,"1"
9.3,1.6,9.4,0.9,2.8,3.69,3,19,"1"
6.4,0.2,9,2.5,5.9,2.81,2,24.3,"2"
9.5,3.3,7.8,2.1,1.3,3.28,3,11.6,"1"
7.4,1.6,9.6,0.7,4.7,2.75,2,24.9,"2"
7.5,1.8,7.6,0.8,6.3,2.93,2,24,"2"
7.6,1,5.9,0.4,9.1,3.06,3,25.1,"2"
8.1,2.9,8.4,2.2,2.4,3.52,3,14.9,"1"
6.9,1.5,8.2,3,4.4,2.99,2,19.2,"2"
8.2,1.2,5.1,5.3,4.2,3.19,3,8.8,"1"
6.1,3.7,8.6,4.3,1.3,2.79,2,12.5,"2"
7.6,0.7,6.5,1.9,7.3,3,2,22.7,"2"
5.8,0.8,8.9,1,7.5,2.89,1,30.3,"2"
9.9,1.3,5.6,3.4,3.8,3.43,3,10.9,"1"
9.5,3.1,8.1,1,2.3,3.25,3,15.3,"1"
8.4,2.9,9.8,0.8,2.1,3.28,3,18.5,"1"
5.1,2.2,8.5,4.7,3.5,2.64,1,17.8,"2"
7.6,1.3,9.3,2.7,3.1,2.98,2,19.1,"2"
9,2.3,8.9,1.3,2.5,3.24,3,17,"1"
7.7,0.9,7.4,1.9,6.1,3.31,2,22.1,"2"
6.3,3.9,5.8,4.7,3.3,2.73,3,9,"2"
5.2,1.6,9.7,0.1,7.4,2.95,1,32.6,"2"
7.9,2,9.4,0.4,4.3,3.42,2,24,"1"
8.3,3.8,9.1,0.1,2.7,3.48,3,19,"1"
7.4,1.6,6.6,2.7,5.7,2.88,2,18.9,"2"
9.9,0.4,9.6,2,2.1,3.09,3,16.9,"1"
8.1,3.3,6.8,2.5,3.3,2.86,3,13.2,"1"
9.6,3.3,5.5,0.6,5,3.19,3,15.9,"1"
7.1,0.4,8.1,0.9,7.5,3.02,2,27.3,"2"
6.6,2.7,7.4,5.9,1.4,2.99,2,8.7,"2"
9.4,1.4,5.2,5.1,2.9,3.59,3,6.6,"1"
9.5,0.9,9.5,1.3,2.8,3.24,3,18.8,"1"
9.9,1.1,9.8,0.2,3,3.54,3,20.9,"1"
7.4,0.9,8.5,1.1,6.1,3.48,2,25.1,"1"
7.8,1,9.8,0.2,5.2,3.04,2,26.8,"2"
7.1,0.9,7.5,5.2,3.3,2.92,2,13.4,"2"
8.6,2.3,5.4,4.2,3.5,3.38,3,9.1,"1"
6.3,1.7,6.8,5.2,4,2.84,2,13.4,"2"
5.6,2.3,5.7,4.2,6.2,2.81,3,15.1,"2"
7.4,3.7,7.6,2.6,2.7,3.29,2,15,"1"
7.9,2.8,5.5,4.9,2.9,3.03,3,7.4,"1"
8.9,1.5,5.5,3.8,4.3,3.31,3,11.3,"1"
9.4,3.6,9.8,1,0.2,3.32,3,14.5,"1"
8,2.4,6.8,5.4,1.4,3.42,2,8,"1"
7.5,1.9,10,2.3,2.3,3.14,2,19.3,"1"
9.1,3.1,8.9,2.1,0.8,3.1,3,12.8,"1"
6.3,3.4,9.5,0.9,3.9,2.97,2,22.9,"2"
8.2,2.2,5.3,4.5,3.8,3.43,3,9.2,"1"
7.5,2.6,7.5,3,3.4,3.02,2,15.8,"2"
5.8,0.8,9.9,0.9,6.6,2.71,1,30.6,"2"
6.3,2.4,8.1,0.9,6.3,3.07,2,24.9,"2"
6.2,1.2,9.7,5,1.9,3.06,2,15.2,"2"
8.5,0.3,7.1,3.4,4.7,3.23,3,15.7,"1"
8,1.3,8.9,4.9,0.9,2.93,2,11.7,"2"
6.6,3.4,5.5,5,3.5,2.9,3,8.5,"2"
9.5,1.5,6.4,3,3.6,3.86,3,12.5,"1"
7.3,1.4,8.5,4.6,2.2,3.28,2,13.8,"1"
7,2.7,7.4,6,0.9,2.85,2,7.6,"2"
8.6,3.8,9.2,2.2,0.2,3.26,3,12.1,"1"
6.3,1.5,5.1,3.1,8,3.21,3,18.6,"2"
7.5,2.1,9.9,4.1,0.4,3.04,2,13.5,"1"
7.1,1.4,9,3.1,3.4,2.85,2,18.7,"2"
7.9,3.4,9,0.5,3.2,3.08,2,20.9,"1"
6.5,0.2,7.4,2.1,7.8,3.32,2,25.3,"2"
6.3,2.8,8.8,1.5,4.6,2.65,2,22.3,"2"
6.2,0,6.2,0.8,10.8,3.14,2,30.2,"2"
8.1,0.7,7.6,3.5,4.1,3.04,3,15.4,"1"
9,1.7,7.3,3.1,2.9,3.58,3,12.8,"1"
